Index,LMCADY,article_count,gs_score_mean,gs_score_std,gs_magnitude_mean,gs_magnitude_std
2012-10-18,8217.0,20.0,0.1450000017881393,0.3575869499589599,0.974999989941716,0.9164433164383723
2012-10-19,8010.0,16.0,0.11875000596046446,0.48334770590963616,0.6812499929219478,0.3936474572164437
2012-10-22,7947.5,9.0,-0.011111114588048872,0.337062485133766,0.6222222339775831,0.46308147127134214
2012-10-23,7828.0,25.0,0.11199999928474419,0.35156792053564984,0.40000000357627846,0.29580398285809084
2012-10-24,7814.5,18.0,-0.155555558287435,0.23818486163432737,0.3777777846488687,0.27982254045379706
2012-10-25,7814.0,21.0,0.05714285976829985,0.3472339723865371,0.39047619842347653,0.27731708597998184
2012-10-26,7819.75,28.0,-0.11785714328289035,0.42951615903918466,0.49642857882593366,0.2456769111168697
2012-10-29,7699.25,19.0,0.021052632676927686,0.3980214275906918,0.4315789553679917,0.20830701754237443
2012-10-30,7722.25,8.0,0.17499999981373549,0.5147815164259725,1.0000000149011607,0.9606545630553501
2012-10-31,7758.25,29.0,-0.15862069356030434,0.3727477564091142,0.37586207405246524,0.270786121719197
2012-11-01,7825.0,33.0,-0.18787878864642335,0.370605569690513,0.5151515198927937,0.3428932145844083
2012-11-02,7661.75,26.0,-0.01923076779796524,0.35779238566678395,0.4884615417283312,0.5263663449524155
2012-11-05,7642.25,36.0,0.05277777608070105,0.38059060581246523,0.5000000024835268,0.3617418136941475
2012-11-06,7692.75,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2012-11-07,7599.25,34.0,0.017647057552547942,0.4482089553111986,0.39117647554068,0.2968191463221833
2012-11-08,7628.75,14.0,-0.16428571141191886,0.4667516962584998,0.49285714541162756,0.2673640114955221
2012-11-09,7568.0,6.0,-0.6666666666666666,0.051639759481608496,0.6666666666666666,0.051639759481608496
2012-11-12,7635.0,23.0,-0.052173908961855836,0.4399065729519822,0.4565217462570771,0.2642761777476654
2012-11-13,7674.0,40.0,-0.06500000096857547,0.3238787445376387,0.7875000089406969,0.5492127319645145
2012-11-14,7631.25,10.0,0.1700000010430812,0.29832868041751326,0.33000000491738296,0.13374935050214454
2012-11-15,7630.5,4.0,-0.07500000111758699,0.23629078483363714,0.450000001117587,0.36968454262235034
2012-11-16,7595.75,30.0,-0.06666666964689885,0.3407227003660311,0.7066666796803479,0.6362245102089179
2012-11-19,7793.0,2.0,0.19999998807907104,0.7071067811865476,0.5,0.2828426956158796
2012-11-20,7770.0,37.0,-0.0459459488456314,0.39129031953137317,0.40810811499486094,0.23732113719296236
2012-11-21,7676.0,19.0,-0.03684210855709883,0.4657258700095247,0.47894737046015873,0.3441235935762197
2012-11-22,7698.25,27.0,-0.007407406138049189,0.35510121518834736,0.5037037106575788,0.5388602484287062
2012-11-23,7761.5,16.0,-0.09374999953433868,0.37677358553597673,0.4375000027939676,0.2704933754549164
2012-11-26,7763.5,20.0,0.054999999329447755,0.35611205222420883,0.48500000871717946,0.26611236655070364
2012-11-27,7789.25,30.0,-0.06666666716337202,0.3345953187335508,0.6333333378036818,0.521492114982856
2012-11-28,7747.25,45.0,-0.04888889061080082,0.399216409504555,0.7000000019868216,0.5535012443320487
2012-11-29,7885.25,13.0,-0.37692308368591154,0.40856221186212727,0.569230778859212,0.2689009065051262
2012-11-30,7978.75,20.0,0.019999999925494207,0.42870674766228306,0.5100000068545343,0.46892935899224125
2012-12-03,7987.25,7.0,-0.02857142580407001,0.37289090246733503,0.32857143346752427,0.22146697497834178
2012-12-04,8011.0,26.0,0.026923076751140435,0.30140696470687994,0.580769229107178,0.4858141289336115
2012-12-05,8054.0,14.0,-0.0785714318709714,0.28059983690929513,0.2214285768568514,0.18050601178129502
2012-12-06,7978.75,38.0,-0.09473684528156334,0.4079927014803293,0.6631579008933748,0.528854466156303
2012-12-07,8012.25,22.0,-0.054545452310280365,0.3924614338362191,0.3863636407662522,0.26955952736961303
2012-12-10,8108.5,26.0,-0.03461538312526854,0.34051996452086714,0.6692307723256261,0.6961432078497486
2012-12-11,8074.5,44.0,0.1022727284580469,0.42178393714709234,0.9045454482124614,0.6213093849808526
2012-12-12,8105.25,37.0,-0.08108108289338446,0.43194511226323057,0.7297297317434002,0.6306367371434959
2012-12-13,8052.0,6.0,0.10000000024835266,0.24494897549499242,0.4833333479861424,0.397072638201343
2012-12-14,8043.75,19.0,0.010526314377784687,0.4081050205514244,0.9684210537295591,0.667543275722182
2012-12-17,8038.75,86.0,0.04069767597802848,0.32043276696183215,0.530232562142056,0.3574648502104857
2012-12-18,7995.25,2.0,0.45000000670552254,0.4949747542062819,0.8499999940395355,0.07071065283054556
2012-12-19,7897.5,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2012-12-20,7743.0,50.0,0.07200000137090681,0.34347563785205604,0.8900000053644181,0.8187222508385633
2012-12-21,7807.5,21.0,-0.19047619047619044,0.3700064393804754,0.6047619052586098,0.40432188309750056
2012-12-24,7787.5,9.0,-0.011111113760206423,0.36209269169354585,0.3222222303350766,0.15634719617708318
2012-12-27,7893.0,9.0,0.45555555572112394,0.28771126909988726,0.7888888840874042,0.6936217143134373
2012-12-28,7866.5,37.0,0.05945946276187893,0.4132926482802524,0.5513513539288494,0.4816762516554104
2012-12-31,7907.0,18.0,0.09999999693698354,0.48141947349336794,0.47222222636143346,0.22440917367037375
2013-01-02,8183.5,13.0,-0.01538461332137769,0.357878364450471,0.4000000048142216,0.34156503425721424
2013-01-03,8136.5,55.0,-0.027272726730866878,0.30638547049293435,0.6999999982389534,0.5117146077526327
2013-01-04,8055.0,5.0,-0.15999999940395365,0.6024948151848123,0.5200000017881392,0.238746727226954
2013-01-07,8037.5,18.0,0.016666666087177,0.23072775355237105,0.49444443608323674,0.5493013711828398
2013-01-08,8045.25,18.0,-0.04444444510671827,0.3091206208392208,0.6055555625094311,0.40361925033968804
2013-01-09,8046.0,31.0,-0.23870967929401699,0.3895958778830618,0.5096774235848457,0.40112744160746416
2013-01-10,8084.25,19.0,0.03157894862325563,0.35754197568795093,0.5210526393432366,0.43150762833282524
2013-01-11,8017.0,38.0,-0.07631578825806314,0.43460713309786886,0.5710526355787329,0.476421286111809
2013-01-14,7968.0,39.0,-0.028205127288133697,0.4507004603308826,0.45897436294800187,0.2642944390321115
2013-01-15,7963.25,45.0,0.004444444179534894,0.3819540409250457,0.5777777777777776,0.45919340052458374
2013-01-16,7916.0,13.0,-0.030769231800849613,0.4110649150006701,0.34615385245818336,0.2503843249708693
2013-01-17,8026.25,27.0,0.018518522657729932,0.4233902008319609,0.7555555577079457,0.5665912504708208
2013-01-18,8035.75,40.0,0.027500000782310973,0.4193936434752019,0.5425000008195637,0.49036223068521234
2013-01-21,8027.0,11.0,0.15454545413905918,0.5086524056133063,0.42727272686633194,0.2901410268034944
2013-01-22,8102.5,18.0,-0.1888888925313949,0.4213268840826246,0.5222222242090436,0.2602160911722302
2013-01-23,8073.0,3.0,0.33333334326744063,0.23094011972031564,0.43333334227403,0.2081666078207286
2013-01-24,8064.5,3.0,0.099999999006589,0.36055513705192727,0.4333333323399223,0.25166113975015975
2013-01-25,7997.75,39.0,0.04871795097222694,0.35679258289994875,0.5128205153040395,0.4027402714905631
2013-01-28,8015.75,11.0,0.10000000555406915,0.3872983376987123,0.363636368377642,0.1911686539140335
2013-01-29,8068.5,8.0,0.037500000558793496,0.36228442287801976,0.48750000819563877,0.35632048470686634
2013-01-30,8190.75,40.0,-0.019999998621642555,0.3797435081715407,0.6350000027567149,0.5337578394655788
2013-01-31,8128.25,22.0,0.03636363792148501,0.5332250936045132,0.4863636371764269,0.2587432104119375
2013-02-01,8254.5,13.0,-0.20769231136028582,0.36846876759763414,0.5615384704791586,0.3594868213776408
2013-02-04,8267.25,21.0,-0.2333333350363231,0.35260932453257887,0.6523809550063949,0.46756715377797287
2013-02-05,8232.25,19.0,-0.25263158388827966,0.3863913234235821,0.46842106470936223,0.2709092407378208
2013-02-06,8207.75,54.0,0.0685185189876291,0.32726660184773093,0.8555555569904819,0.889915544436111
2013-02-07,8164.5,19.0,0.12105263102995723,0.4049402542796675,0.35263158341771667,0.2568363519532534
2013-02-08,8259.5,13.0,-0.1538461567117618,0.40950251815429783,0.35384615969199396,0.24019223311361038
2013-02-11,8165.0,25.0,-0.02799999982118608,0.3553402154640073,0.37600000619888313,0.301772547877091
2013-02-12,8199.25,20.0,-0.1850000023841858,0.3731445362186329,0.4350000049918889,0.3248886395208715
2013-02-13,8190.25,6.0,-0.03333333507180216,0.2422120372688723,0.20000000670552245,0.10954451721422477
2013-02-14,8205.25,49.0,0.11632653036896057,0.3613325695796186,0.6469387796764473,0.46192623227212615
2013-02-15,8172.0,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2013-02-18,8085.25,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2013-02-19,8015.75,13.0,-0.1769230778400715,0.40856221001513787,0.46153846555031264,0.21809195824859454
2013-02-20,7925.5,34.0,-0.27352940839003115,0.44470543139324453,0.49999999846605675,0.3498917478814854
2013-02-21,7832.25,18.0,0.08333333333333334,0.3776864601152353,0.39444444908036114,0.28382310705958674
2013-02-22,7773.25,33.0,-0.13636363613786118,0.42265395544831835,0.37878788194873103,0.25465365539190926
2013-02-25,7811.5,14.0,-0.1642857146050249,0.36290949064659933,0.32857143346752427,0.21636354875093078
2013-02-26,7832.5,47.0,0.100000002282731,0.2956202080470879,1.0829787230555052,0.8231221307902148
2013-02-27,7841.0,9.0,-0.1444444432854652,0.46933759686480114,0.41111111558145924,0.23154072784808227
2013-02-28,7784.0,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2013-03-01,7673.0,26.0,0.015384615613864082,0.4056523757912055,0.46153846411750854,0.2654459221667923
2013-03-04,7695.0,16.0,0.2062500016763805,0.46255630495980343,0.5875000013038514,0.3324153972656522
2013-03-05,7740.75,34.0,-0.09999999886049944,0.3999999990743218,0.4352941190933479,0.28056474436794115
2013-03-06,7658.0,22.0,0.03181818195364689,0.49027336505577024,0.4772727350619705,0.23488967805395675
2013-03-07,7734.0,12.0,0.2000000011175871,0.3954284297513427,0.3833333402872085,0.22896341317691382
2013-03-08,7710.5,5.0,-0.40000000149011605,0.32403703457549843,0.40000000149011605,0.32403703457549843
2013-03-11,7725.25,8.0,0.03749999590218049,0.5926634845940048,0.600000001490116,0.16903085094570378
2013-03-12,7797.75,10.0,-0.1200000025331974,0.3705851328702235,0.35000001043081275,0.23687784655953906
2013-03-13,7758.0,23.0,-0.14782608721567234,0.4043733242901205,0.43043478383966105,0.2530446960235789
2013-03-14,7775.25,2.0,-0.44999999552965153,0.3535533800565618,0.44999999552965153,0.3535533800565618
2013-03-15,7724.5,9.0,-0.18888889418707944,0.4196559436253089,0.4000000043047798,0.22360679608397874
2013-03-18,7542.0,10.0,-0.09000000059604649,0.3928528112328204,0.7799999870359902,0.5513619241265457
2013-03-19,7493.75,37.0,-0.016216215451021455,0.28530053990364096,0.7216216221049024,0.5318391196955509
2013-03-20,7584.5,11.0,-0.10000000149011598,0.24494897792834164,0.3909090919928115,0.30151133977039374
2013-03-21,7548.25,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2013-03-22,7621.75,5.0,0.20000000596046438,0.2549509853234211,0.4400000050663948,0.24083189005994057
2013-03-25,7586.0,68.0,-0.05588235355475365,0.2605289466451855,0.6235294161254868,0.49749151775179484
2013-03-26,7592.75,17.0,0.0235294103622436,0.41912022626950407,0.38235294249127877,0.2186186507065105
2013-03-27,7576.75,14.0,-0.15714285735573089,0.32749465193060556,0.3428571453051906,0.2502745727585863
2013-03-28,7509.75,6.0,-0.26666666567325586,0.3141125104318487,0.5000000024835268,0.27568097266350805
2013-04-02,7435.5,11.0,0.07272727042436601,0.3258555177695726,0.30909090963276936,0.23432688439973454
2013-04-03,7357.5,22.0,-0.23181818696585568,0.3956746734069896,0.581818185069344,0.4227307581504828
2013-04-04,7411.75,4.0,-0.15000000409781922,0.2645751364569629,0.425000000745058,0.3201561962796009
2013-04-05,7377.0,8.0,-0.012500001117587117,0.37583241644027665,0.37500000651925797,0.31509635820851156
2013-04-08,7420.0,53.0,0.07924528588663855,0.3133924153091915,0.7584905677808906,0.6579203652621431
2013-04-09,7601.5,44.0,0.15909091247753657,0.4042323697928157,0.4545454609800469,0.3180277530103938
2013-04-10,7545.0,11.0,-0.1818181845274838,0.39954519933010774,0.4090909151868388,0.36729973891625833
2013-04-11,7579.0,10.0,0.0700000017881394,0.24517567773380855,0.3000000037252902,0.2748737076516983
2013-04-12,7374.9,12.0,-0.11666666654249025,0.29490625750066635,0.40833333941797395,0.23532698082375342
2013-04-15,7168.25,28.0,-0.05000000127724242,0.34694433738025415,0.6535714271345305,0.5534284567546625
2013-04-16,7266.5,6.0,-0.033333332588275165,0.25033311712134604,0.5666666788359488,0.6088240204247745
2013-04-17,7047.5,17.0,-0.08823529937688039,0.412132198383961,0.47647059971795386,0.30726498240946415
2013-04-18,7061.0,33.0,-0.018181818452748418,0.385239010657055,0.6636363653974098,0.3398696196584381
2013-04-19,6961.0,31.0,-0.14516129104360448,0.37223533382914936,0.5193548423628652,0.31455720197377574
2013-04-22,6906.5,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2013-04-23,6842.0,19.0,-0.1631578924624543,0.42059550690603303,0.5315789490153917,0.34165061875299507
2013-04-24,7000.75,20.0,0.11500000096857539,0.21588252565707264,1.199999986961484,1.137865002154962
2013-04-25,7149.0,8.0,-0.03749999962747089,0.4103570006576881,0.40000000596046437,0.28284270991570365
2013-04-26,6998.0,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2013-04-29,7120.5,18.0,-0.049999997019767664,0.36014703094104455,0.4222222231328484,0.4138137542882006
2013-04-30,7021.25,10.0,0.029999998956918694,0.4571651849474395,0.41000000834465017,0.21317702563599084
2013-05-01,6761.75,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2013-05-02,6818.0,15.0,-0.006666667759418476,0.36929792396397737,0.3066666722297667,0.194446713771142
2013-05-03,7243.75,42.0,0.12857142960031828,0.4301365193502563,0.48333333769724485,0.2995253680355851
2013-05-07,7238.75,15.0,-0.04666666686534873,0.3777124224258508,0.7266666745146116,0.3990464812444728
2013-05-08,7394.25,20.0,0.025000003352761237,0.49083709598220815,0.5150000050663948,0.18431950853655513
2013-05-09,7331.0,28.0,-0.06071428688509121,0.32126980945566197,0.9000000067587407,0.8255189205672996
2013-05-10,7355.5,2.0,-0.100000001490116,0.0,0.550000011920929,0.35355339059327384
2013-05-13,7388.5,4.0,0.275000002235174,0.4573474344044963,0.5750000104308127,0.26299556528971035
2013-05-14,7216.0,34.0,0.06470588375540334,0.3063790079532117,0.8941176507402873,0.5752159866823481
2013-05-15,7169.5,6.0,0.15000000596046448,0.2880972155416235,0.3666666621963175,0.4633213224443678
2013-05-16,7250.75,12.0,0.024999999751647337,0.23788844052200245,0.4500000054637594,0.5072205988406909
2013-05-17,7274.5,26.0,0.11923077186712848,0.3878342257711913,0.6769230772669499,0.4483817017112009
2013-05-20,7367.25,38.0,0.10789473825379417,0.2634301616566272,0.750000006862377,0.6012374617898614
2013-05-21,7338.5,2.0,0.050000000745058,0.21213203751697762,0.3999999947845935,0.42426405922888766
2013-05-22,7444.5,17.0,0.1176470605766072,0.400367479804704,0.38823529376703114,0.3238100277780993
2013-05-23,7270.5,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2013-05-24,7269.75,44.0,0.08636363426392725,0.3751532493524775,0.6795454543422565,0.6282421041621324
2013-05-28,7290.75,26.0,-0.06923077026238812,0.5244190984174051,0.6000000003438727,0.35440089492781746
2013-05-29,7232.0,18.0,-0.16666666832235116,0.4144450653223642,0.46111111963788687,0.4016713549423707
2013-05-30,7286.75,19.0,0.036842108949234564,0.38760020987238364,0.3473684270130958,0.1711673048312536
2013-05-31,7280.75,10.0,-0.20999999791383744,0.41486276071767036,0.47999999597668647,0.35527765840214937
2013-06-03,7309.25,32.0,-0.0749999971594661,0.4600140275891029,0.706250000745058,0.6179766687246991
2013-06-04,7423.25,19.0,-0.18421052788433276,0.4058778716895483,0.405263165110036,0.2837715943542497
2013-06-05,7422.25,50.0,-0.013999998867511783,0.3875669824227961,0.7060000035166744,0.5669143154897776
2013-06-06,7301.25,15.0,-0.07333333442608521,0.4589843880511342,0.3933333357175189,0.2604026185706169
2013-06-07,7198.0,3.0,-0.03333333383003866,0.20816660304853707,0.36666666467984504,0.2886751259916236
2013-06-10,7128.75,25.0,0.0600000005960464,0.36514837758734453,0.9119999974966049,0.8656981593183745
2013-06-11,7030.5,60.0,-0.013333331421017674,0.35052825789774844,0.7316666717330614,0.7740476227660498
2013-06-12,7087.0,3.0,-0.20000000546375896,0.2645751364569629,0.40000001092751797,0.200000010430813
2013-06-13,7018.5,19.0,-0.21578947415477343,0.3270459685380735,0.36315789818763716,0.21911570943631395
2013-06-14,7056.25,8.0,-0.3124999972060323,0.4517821836786277,0.5625000037252905,0.3543101940154017
2013-06-17,7047.75,5.0,-0.1400000020861626,0.2607680986652698,0.4000000104308132,0.4000000082887719
2013-06-18,6969.75,49.0,0.03061224581027514,0.3015267322233901,0.7306122506151393,0.7260636118258808
2013-06-19,6925.75,9.0,-0.2888888865709304,0.48333333381291105,0.5555555588669248,0.14240005625965305
2013-06-20,6738.5,16.0,-0.18125000037252897,0.4020261235644777,0.5812500077299777,0.41987101862438697
2013-06-21,6785.0,7.0,0.19999999659402026,0.49665548675897087,0.45714286182607916,0.2636736797560302
2013-06-24,6637.75,26.0,-0.16538461498343027,0.4462665625491355,0.4692307699185149,0.29498369448198
2013-06-25,6763.0,5.0,0.18000000119209278,0.5932958855480196,0.6999999910593024,0.40620190243999715
2013-06-26,6704.5,19.0,0.08421052757062404,0.31843917964301444,0.4578947381753668,0.6440460513753498
2013-06-27,6726.75,15.0,-0.033333332836628024,0.441857557749639,0.5866666674613948,0.39797103371456033
2013-06-28,6731.0,12.0,-0.23333333618938903,0.22696949607231817,0.5749999998758237,0.34145410823053296
2013-07-01,6980.5,78.0,0.1666666677173895,0.309447210952892,0.7538461556228309,0.6029564226414859
2013-07-02,6918.0,22.0,0.08636364035985686,0.3694209898546453,1.0090909122743388,1.1783398640028762
2013-07-03,6996.0,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2013-07-04,6954.5,8.0,0.19999999832361937,0.41403933534834325,0.47500000614672927,0.34537763839638735
2013-07-05,6782.5,19.0,-0.09999999952943699,0.4013864805973555,0.8684210455731344,0.9201766528306173
2013-07-08,6820.0,5.0,0.12000000178813938,0.3114482334927703,0.4400000035762785,0.33615472397436175
2013-07-09,6725.5,14.0,0.1285714246332646,0.5135525869636318,0.47857142825211785,0.31908177974874596
2013-07-10,6818.0,4.0,-0.24999999813735477,0.3316624738687405,0.3249999992549418,0.24999999254941951
2013-07-11,6992.0,12.0,0.3416666686534881,0.3342789586038774,0.7333333355685073,0.3171845752144459
2013-07-12,6939.75,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2013-07-15,6892.75,59.0,0.08813559453366164,0.3254094257019471,0.9305084683632444,0.6537040840595432
2013-07-16,6981.5,21.0,-0.06190476424637299,0.4488609991903747,0.5047619129930224,0.2558831607851573
2013-07-17,6869.75,14.0,-0.03571428731083871,0.2437121405661782,0.2714285754731721,0.16837947565276934
2013-07-18,6886.5,8.0,-0.23750000167638036,0.25599944692173365,0.6875000102445485,0.7491662146361803
2013-07-19,6908.5,22.0,0.03636363453485751,0.4381187641883372,1.2090909081426535,1.1079406283423714
2013-07-22,7016.5,9.0,0.06666666683223511,0.4444097332859363,0.4000000117553604,0.2500000078231098
2013-07-23,7023.0,26.0,-0.08461538501656972,0.40466510041810627,0.5538461535022807,0.32401328777498883
2013-07-24,7040.0,37.0,-0.06486486623416074,0.36225851831960837,0.4837837875694842,0.3131502233665574
2013-07-25,6997.0,18.0,-0.11111111276679571,0.40130506020931106,0.5833333395421508,0.3258473143397459
2013-07-26,6848.0,16.0,0.050000004936009604,0.41150131961555697,0.6750000026077032,0.4389381057579007
2013-07-29,6865.0,16.0,-0.20000000065192575,0.2966479407228778,0.4687500032596289,0.32806249159181994
2013-07-30,6725.0,9.0,-0.17777778042687287,0.19860625775634666,0.477777788208591,0.5449261038664371
2013-07-31,6872.5,6.0,0.2833333325882752,0.3656045151675031,0.41666666790843004,0.3430257462982701
2013-08-01,6990.25,9.0,-0.22222222636143352,0.294863440083796,0.3777777858906323,0.47110980739556657
2013-08-02,6989.5,36.0,-0.04166666852931177,0.3074085286328732,0.5055555632958811,0.42152407522859414
2013-08-05,6957.5,19.0,-0.12631579292447936,0.29970746568405465,0.37894737289140107,0.3083629706464043
2013-08-06,6987.25,41.0,0.08536585529402987,0.24141352473547173,0.6756097623487798,0.5838580763121346
2013-08-07,6983.75,21.0,-0.1476190498187428,0.3906648858824137,0.8190476255757468,0.6697903105994604
2013-08-08,7164.5,18.0,-0.3833333382176028,0.35021002069145263,0.7277777857250639,0.36910950914074114
2013-08-09,7253.25,10.0,-0.2899999983608722,0.5566766408144029,0.6099999986588956,0.31073389851237576
2013-08-12,7227.75,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2013-08-13,7251.75,15.0,-0.08000000119209284,0.30284366892666453,0.3400000070532164,0.2772312178858504
2013-08-14,7293.75,9.0,-0.11111111028326878,0.35862391913903074,0.3333333391282292,0.13228756447374196
2013-08-15,7282.25,8.0,-0.2250000024214385,0.19820624326977443,0.375000001862645,0.2712405360974223
2013-08-16,7371.75,5.0,-0.1000000014901162,0.2828427153722148,0.38000000864267336,0.1923538458070327
2013-08-19,7275.0,6.0,0.016666666915019494,0.3250641001706159,0.3333333407839138,0.20655911728036422
2013-08-20,7289.5,39.0,-0.13589743945078975,0.4087768555604976,0.8051282077645647,0.684008588280369
2013-08-21,7209.75,48.0,0.056250003787378426,0.3724023573132079,1.179166666076829,0.9815225471491894
2013-08-22,7292.0,19.0,0.12631578861098533,0.3870717804315657,0.521052634245471,0.2954825581936856
2013-08-23,7333.0,7.0,-0.04285714349576399,0.09759000874905761,0.18571428848164412,0.15735915926046914
2013-08-27,7287.0,19.0,-0.1210526333827721,0.3292735271733967,0.34210526786352435,0.2243900121873362
2013-08-28,7264.5,9.0,-0.13333333697583943,0.3000000067469146,0.4444444494114981,0.3244653669890612
2013-08-29,7129.75,21.0,-0.03333333170130144,0.30713732117494796,0.29047619232109606,0.20470652230139136
2013-08-30,7077.5,8.0,0.17500000167638052,0.3150963647954453,0.3375000078231095,0.09161253586575027
2013-09-02,7214.5,8.0,-0.20000000484287736,0.3023715836170831,0.30000000726431597,0.21380899671594192
2013-09-03,7219.25,5.0,0.13999999761581422,0.3286335298781351,0.27999999970197653,0.2683281525518735
2013-09-04,7095.0,13.0,-0.09999999919762985,0.36968455135570083,0.5692307725548745,0.3010664812559197
2013-09-05,7079.25,8.0,0.012499996460974258,0.38706773605067746,0.5125000076368453,0.29970223764315856
2013-09-06,7131.25,6.0,0.19999999925494186,0.4098780276572649,0.6166666646798452,0.2041241442585918
2013-09-09,7164.0,33.0,0.09393939646807574,0.44012739510957366,0.5696969763799148,0.34684727395086506
2013-09-10,7136.25,14.0,-0.12142857430236678,0.3533979525623409,0.5214285706835131,0.3704022095262416
2013-09-11,7136.75,10.0,-0.19999999999999998,0.37712361698404934,0.3700000032782554,0.25407784868271804
2013-09-12,7028.4,21.0,-0.18571428599811726,0.36645015290275174,0.4285714292810076,0.28132339732349265
2013-09-13,7010.5,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2013-09-16,7055.5,88.0,-0.015909089960835225,0.3811315198649386,0.8886363615535877,0.7173437190449135
2013-09-17,7047.25,26.0,0.08846153834691416,0.47524892804574403,0.7115384735740153,0.32289556452126134
2013-09-18,7157.25,7.0,-0.2000000061733381,0.25819889792302053,0.4285714317645345,0.3545621038009302
2013-09-19,7310.25,5.0,-2.9802323942007547e-09,0.5431390319675313,0.4800000071525572,0.192353841546323
2013-09-20,7256.5,11.0,-0.18181817707690331,0.5075789209893615,0.4727272696115754,0.29695422970182983
2013-09-23,7214.0,27.0,-0.2740740759505165,0.3229581935325862,0.681481480874397,0.4279081752628458
2013-09-24,7115.5,23.0,-0.20869565334009088,0.32740445696716136,0.44347826650609135,0.27605349793312267
2013-09-25,7170.5,28.0,0.18571428635290685,0.4034244990513427,0.6107142910893474,0.4039978730010856
2013-09-26,7226.5,29.0,-0.12068965876924577,0.41263899141100957,0.6241379382795301,0.49110312238146847
2013-09-27,7286.0,3.0,-0.200000002980232,0.17320508333784435,0.200000002980232,0.17320508333784435
2013-09-30,7290.25,17.0,-0.12352941404370699,0.4039328685341815,0.45294118234339903,0.2896498923159066
2013-10-01,7174.0,8.0,-0.22499999869614837,0.5063877662004808,0.4500000001862644,0.2878491624513534
2013-10-02,7251.0,10.0,0.11999999806284903,0.44171384110369555,0.4400000087916854,0.359629448830353
2013-10-03,7154.0,20.0,-0.014999999105930356,0.31999177796987105,0.4200000058859586,0.24192213068278404
2013-10-04,7231.5,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2013-10-07,7216.5,35.0,-0.12000000200101307,0.4255100823056656,0.6085714370012281,0.6590418417719633
2013-10-08,7211.75,9.0,-0.11111111028326878,0.44845413043977383,0.7000000004967052,0.6244997936359916
2013-10-09,7071.5,10.0,-0.10000000149011609,0.38005848287455557,0.4600000016391276,0.27162064089288257
2013-10-10,7122.5,19.0,0.0210526299319769,0.44294337386715704,0.45263158333928954,0.2695024660759011
2013-10-11,7177.25,119.0,-0.04453781522622628,0.3590707142527081,0.7159663892718923,0.5150256197242089
2013-10-14,7231.75,8.0,-0.3249999973922966,0.3412163112553181,0.40000000037252886,0.2329929433396645
2013-10-15,7216.5,38.0,0.14736842364072794,0.31428756396654983,0.973684206997093,0.6450158986600484
2013-10-16,7236.5,47.0,-0.05106383023109846,0.2725661809636941,0.6893617016203857,0.5284242459019736
2013-10-17,7205.0,5.0,-0.180000004172325,0.22803508939800365,0.340000009536743,0.16733201314334464
2013-10-18,7221.75,48.0,0.13333333500971392,0.34415072222695536,0.7541666678152978,1.0890085807370944
2013-10-21,7225.0,2.0,-0.050000000745058,0.21213203751697762,0.15000000223517398,0.07071067917232587
2013-10-22,7316.5,7.0,0.18571427890232647,0.5047394366129895,0.4285714253783225,0.29277001249282314
2013-10-23,7154.75,16.0,-0.07500000204890961,0.3336665064038109,0.412500004749745,0.30956959241989923
2013-10-24,7160.25,32.0,-0.04687499813735482,0.39101553335124517,0.5562500013038512,0.43916158152926604
2013-10-25,7178.75,13.0,0.007692305514445611,0.33531463256436916,0.623076930642128,0.6016004201857139
2013-10-28,7182.5,12.0,-0.19999999987582362,0.36431754682118644,0.45833334140479604,0.4888917705965817
2013-10-29,7201.5,8.0,-0.1624999996274709,0.27742437861992897,0.4500000048428774,0.2507132672772242
2013-10-30,7286.75,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2013-10-31,7242.0,23.0,-0.08695652303488356,0.38882615060222014,0.5043478329544483,0.26367725022725375
2013-11-01,7236.5,6.0,-0.3833333402872085,0.21369760408377897,0.43333334227403,0.22509257513725914
2013-11-04,7134.25,19.0,0.026315786728733425,0.42274514009601305,0.4052631639336284,0.2391505442939165
2013-11-05,7158.0,14.0,-0.1214285700448922,0.4440695916876817,0.4857142881623336,0.24133328474985957
